,Timestamp,tank300_temperature
66,2024-04-30 16:50:08,70.31454564819629
67,2024-04-30 16:50:09,70.31446578556329
68,2024-04-30 16:50:10,70.31438592293028
69,2024-04-30 16:50:11,70.3143060602973
70,2024-04-30 16:50:12,70.3142261976643
71,2024-04-30 16:50:13,70.3141463350313
72,2024-04-30 16:50:14,70.31406647239831
73,2024-04-30 16:50:15,70.31398660976531
74,2024-04-30 16:50:16,70.31390674713231
75,2024-04-30 16:50:17,70.3138268844993
76,2024-04-30 16:50:18,70.3137470218663
77,2024-04-30 16:50:19,70.31366715923332
78,2024-04-30 16:50:20,70.31358729660032
79,2024-04-30 16:50:21,70.31350743396733
80,2024-04-30 16:50:22,70.31342757133433
81,2024-04-30 16:50:23,70.31334770870133
82,2024-04-30 16:50:24,70.31326784606833
83,2024-04-30 16:50:25,70.31318798343533
84,2024-04-30 16:50:26,70.31310812080234
85,2024-04-30 16:50:27,70.31302825816934
86,2024-04-30 16:50:28,70.31294839553634
87,2024-04-30 16:50:29,70.31286853290335
88,2024-04-30 16:50:30,70.31278867027035
89,2024-04-30 16:50:31,70.31270880763735
90,2024-04-30 16:50:32,70.31262894500435
91,2024-04-30 16:50:33,70.31254908237135
92,2024-04-30 16:50:34,70.31246921973836
93,2024-04-30 16:50:35,70.31238935710536
94,2024-04-30 16:50:36,70.31230949447236
95,2024-04-30 16:50:37,70.31222963183936
96,2024-04-30 16:50:38,70.31214976920636
97,2024-04-30 16:50:39,70.31206990657337
98,2024-04-30 16:50:40,70.31199004394037
99,2024-04-30 16:50:41,70.31191018130738
100,2024-04-30 16:50:42,70.31183031867438
101,2024-04-30 16:50:43,70.31175045604138
102,2024-04-30 16:50:44,70.31167059340838
103,2024-04-30 16:50:45,70.31159073077538
104,2024-04-30 16:50:46,70.31151086814239
105,2024-04-30 16:50:47,70.31143100550939
106,2024-04-30 16:50:48,70.3113511428764
107,2024-04-30 16:50:49,70.3112712802434
108,2024-04-30 16:50:50,70.3111914176104
109,2024-04-30 16:50:51,70.3111115549774
110,2024-04-30 16:50:52,70.3110316923444
111,2024-04-30 16:50:53,70.31095182971141
112,2024-04-30 16:50:54,70.31087196707841
113,2024-04-30 16:50:55,70.31079210444541
114,2024-04-30 16:50:56,70.31071224181242
115,2024-04-30 16:50:57,70.31063237917942
116,2024-04-30 16:50:58,70.31055251654642
117,2024-04-30 16:50:59,70.31047265391342
118,2024-04-30 16:51:00,70.31039279128042
119,2024-04-30 16:51:01,70.31031292864743
120,2024-04-30 16:51:02,70.31023306601443
121,2024-04-30 16:51:03,70.31015320338143
122,2024-04-30 16:51:04,70.31007334074843
123,2024-04-30 16:51:05,70.30999347811543
124,2024-04-30 16:51:06,70.30991361548244
125,2024-04-30 16:51:07,70.30983375284944
126,2024-04-30 16:51:08,70.30975389021646
127,2024-04-30 16:51:09,70.30967402758345
128,2024-04-30 16:51:10,70.30959416495045
129,2024-04-30 16:51:11,70.30951430231745
130,2024-04-30 16:51:12,70.30943443968445
131,2024-04-30 16:51:13,70.30935457705147
132,2024-04-30 16:51:14,70.30927471441846
133,2024-04-30 16:51:15,70.30919485178546
134,2024-04-30 16:51:16,70.30911498915248
135,2024-04-30 16:51:17,70.30903512651948
136,2024-04-30 16:51:18,70.30895526388647
137,2024-04-30 16:51:19,70.30887540125347
138,2024-04-30 16:51:20,70.30879553862047
139,2024-04-30 16:51:21,70.30871567598749
140,2024-04-30 16:51:22,70.30863581335448
141,2024-04-30 16:51:23,70.3085559507215
142,2024-04-30 16:51:24,70.3084760880885
143,2024-04-30 16:51:25,70.3083962254555
144,2024-04-30 16:51:26,70.3083163628225
145,2024-04-30 16:51:27,70.3082365001895
146,2024-04-30 16:51:28,70.30815663755651
147,2024-04-30 16:51:29,70.3080767749235
148,2024-04-30 16:51:30,70.3079969122905
149,2024-04-30 16:51:31,70.3079170496575
150,2024-04-30 16:51:32,70.3078371870245
151,2024-04-30 16:51:33,70.30775732439152
152,2024-04-30 16:51:34,70.30767746175852
153,2024-04-30 16:51:35,70.30759759912551
154,2024-04-30 16:51:36,70.30751773649253
155,2024-04-30 16:51:37,70.30743787385953
156,2024-04-30 16:51:38,70.30735801122653
157,2024-04-30 16:51:39,70.30727814859353
158,2024-04-30 16:51:40,70.30719828596054
159,2024-04-30 16:51:41,70.30711842332754
160,2024-04-30 16:51:42,70.30703856069454
161,2024-04-30 16:51:43,70.30695869806155
162,2024-04-30 16:51:44,70.30687883542855
163,2024-04-30 16:51:45,70.30679897279555
164,2024-04-30 16:51:46,70.30671911016255
165,2024-04-30 16:51:47,70.30663924752955
166,2024-04-30 16:51:48,70.30655938489656
167,2024-04-30 16:51:49,70.30647952226356
168,2024-04-30 16:51:50,70.30639965963057
169,2024-04-30 16:51:51,70.30631979699757
170,2024-04-30 16:51:52,70.30623993436457
171,2024-04-30 16:51:53,70.30616007173157
172,2024-04-30 16:51:54,70.30608020909857
173,2024-04-30 16:51:55,70.30600034646558
174,2024-04-30 16:51:56,70.30592048383258
175,2024-04-30 16:51:57,70.30584062119958
176,2024-04-30 16:51:58,70.30576075856658
177,2024-04-30 16:51:59,70.30568089593358
178,2024-04-30 16:52:00,70.30560103330059
179,2024-04-30 16:52:01,70.30552117066759
180,2024-04-30 16:52:02,70.30544130803459
181,2024-04-30 16:52:03,70.3053614454016
182,2024-04-30 16:52:04,70.3052815827686
183,2024-04-30 16:52:05,70.3052017201356
184,2024-04-30 16:52:06,70.3051218575026
185,2024-04-30 16:52:07,70.3050419948696
186,2024-04-30 16:52:08,70.30496213223661
187,2024-04-30 16:52:09,70.30488226960361
188,2024-04-30 16:52:10,70.30480240697062
189,2024-04-30 16:52:11,70.30472254433762
190,2024-04-30 16:52:12,70.30464268170462
191,2024-04-30 16:52:13,70.30456281907162
192,2024-04-30 16:52:14,70.30448295643862
193,2024-04-30 16:52:15,70.30440309380563
194,2024-04-30 16:52:16,70.30432323117263
195,2024-04-30 16:52:17,70.30424336853963
196,2024-04-30 16:52:18,70.30416350590664
197,2024-04-30 16:52:19,70.30408364327364
198,2024-04-30 16:52:20,70.30400378064064
199,2024-04-30 16:52:21,70.30392391800764
200,2024-04-30 16:52:22,70.30384405537464
201,2024-04-30 16:52:23,70.30376419274165
202,2024-04-30 16:52:24,70.30368433010865
203,2024-04-30 16:52:25,70.30360446747565
204,2024-04-30 16:52:26,70.30352460484265
205,2024-04-30 16:52:27,70.30344474220966
206,2024-04-30 16:52:28,70.30336487957666
207,2024-04-30 16:52:29,70.30328501694366
208,2024-04-30 16:52:30,70.30320515431067
209,2024-04-30 16:52:31,70.30312529167767
210,2024-04-30 16:52:32,70.30304542904467
211,2024-04-30 16:52:33,70.30296556641167
212,2024-04-30 16:52:34,70.30288570377867
213,2024-04-30 16:52:35,70.30280584114568
214,2024-04-30 16:52:36,70.30272597851268
215,2024-04-30 16:52:37,70.30264611587968
216,2024-04-30 16:52:38,70.3025662532467
217,2024-04-30 16:52:39,70.3024863906137
218,2024-04-30 16:52:40,70.3024065279807
219,2024-04-30 16:52:41,70.30232666534769
220,2024-04-30 16:52:42,70.3022468027147
221,2024-04-30 16:52:43,70.3021669400817
222,2024-04-30 16:52:44,70.3020870774487
223,2024-04-30 16:52:45,70.30200721481572
224,2024-04-30 16:52:46,70.30192735218272
225,2024-04-30 16:52:47,70.30184748954971
226,2024-04-30 16:52:48,70.30176762691671
227,2024-04-30 16:52:49,70.30168776428371
228,2024-04-30 16:52:50,70.30160790165073
229,2024-04-30 16:52:51,70.30152803901773
230,2024-04-30 16:52:52,70.30144817638472
231,2024-04-30 16:52:53,70.30136831375172
232,2024-04-30 16:52:54,70.30128845111874
233,2024-04-30 16:52:55,70.30120858848574
234,2024-04-30 16:52:56,70.30112872585273
235,2024-04-30 16:52:57,70.30104886321975
236,2024-04-30 16:52:58,70.30096900058675
237,2024-04-30 16:52:59,70.30088913795375
238,2024-04-30 16:53:00,70.30080927532074
239,2024-04-30 16:53:01,70.30072941268774
240,2024-04-30 16:53:02,70.30064955005476
241,2024-04-30 16:53:03,70.30056968742176
242,2024-04-30 16:53:04,70.30048982478876
243,2024-04-30 16:53:05,70.30040996215577
244,2024-04-30 16:53:06,70.30033009952277
245,2024-04-30 16:53:07,70.30025023688977
246,2024-04-30 16:53:08,70.30017037425677
247,2024-04-30 16:53:09,70.30009051162376
248,2024-04-30 16:53:10,70.30001064899078
249,2024-04-30 16:53:11,70.29993078635778
250,2024-04-30 16:53:12,70.29985092372479
251,2024-04-30 16:53:13,70.29977106109179
252,2024-04-30 16:53:14,70.29969119845879
253,2024-04-30 16:53:15,70.29961133582579
254,2024-04-30 16:53:16,70.29953147319279
255,2024-04-30 16:53:17,70.2994516105598
256,2024-04-30 16:53:18,70.2993717479268
257,2024-04-30 16:53:19,70.2992918852938
258,2024-04-30 16:53:20,70.2992120226608
259,2024-04-30 16:53:21,70.29913216002781
260,2024-04-30 16:53:22,70.29905229739481
261,2024-04-30 16:53:23,70.29897243476181
262,2024-04-30 16:53:24,70.2988925721288
263,2024-04-30 16:53:25,70.29881270949582
264,2024-04-30 16:53:26,70.29873284686282
265,2024-04-30 16:53:27,70.29865298422982
266,2024-04-30 16:53:28,70.29857312159682
267,2024-04-30 16:53:29,70.29849325896382
268,2024-04-30 16:53:30,70.29841339633083
269,2024-04-30 16:53:31,70.29833353369783
270,2024-04-30 16:53:32,70.29825367106484
271,2024-04-30 16:53:33,70.29817380843184
272,2024-04-30 16:53:34,70.29809394579884
273,2024-04-30 16:53:35,70.29801408316584
274,2024-04-30 16:53:36,70.29793422053284
275,2024-04-30 16:53:37,70.29785435789985
276,2024-04-30 16:53:38,70.29777449526685
277,2024-04-30 16:53:39,70.29769463263386
278,2024-04-30 16:53:40,70.29761477000086
279,2024-04-30 16:53:41,70.29753490736786
280,2024-04-30 16:53:42,70.29745504473486
281,2024-04-30 16:53:43,70.29737518210186
282,2024-04-30 16:53:44,70.29729531946887
283,2024-04-30 16:53:45,70.29721545683587
284,2024-04-30 16:53:46,70.29713559420287
285,2024-04-30 16:53:47,70.29705573156987
286,2024-04-30 16:53:48,70.29697586893688
287,2024-04-30 16:53:49,70.29689600630388
288,2024-04-30 16:53:50,70.29681614367088
289,2024-04-30 16:53:51,70.29673628103788
290,2024-04-30 16:53:52,70.2966564184049
291,2024-04-30 16:53:53,70.29657655577189
292,2024-04-30 16:53:54,70.29649669313889
293,2024-04-30 16:53:55,70.29641683050589
294,2024-04-30 16:53:56,70.29633696787289
295,2024-04-30 16:53:57,70.2962571052399
296,2024-04-30 16:53:58,70.2961772426069
297,2024-04-30 16:53:59,70.29609737997392
298,2024-04-30 16:54:00,70.29601751734091
299,2024-04-30 16:54:01,70.29593765470791
