,Timestamp,tank100_pressure
107,2024-04-30 16:50:49,10.512687773887839
108,2024-04-30 16:50:50,10.512694261308269
109,2024-04-30 16:50:51,10.512700748728703
110,2024-04-30 16:50:52,10.512707236149133
111,2024-04-30 16:50:53,10.512713723569567
112,2024-04-30 16:50:54,10.512720210989999
113,2024-04-30 16:50:55,10.51272669841043
114,2024-04-30 16:50:56,10.512733185830864
115,2024-04-30 16:50:57,10.512739673251295
116,2024-04-30 16:50:58,10.512746160671728
117,2024-04-30 16:50:59,10.51275264809216
118,2024-04-30 16:51:00,10.512759135512592
119,2024-04-30 16:51:01,10.512765622933024
120,2024-04-30 16:51:02,10.512772110353456
121,2024-04-30 16:51:03,10.512778597773888
122,2024-04-30 16:51:04,10.51278508519432
123,2024-04-30 16:51:05,10.512791572614754
124,2024-04-30 16:51:06,10.512798060035186
125,2024-04-30 16:51:07,10.512804547455618
126,2024-04-30 16:51:08,10.51281103487605
127,2024-04-30 16:51:09,10.512817522296482
128,2024-04-30 16:51:10,10.512824009716914
129,2024-04-30 16:51:11,10.512830497137347
130,2024-04-30 16:51:12,10.512836984557778
131,2024-04-30 16:51:13,10.512843471978211
132,2024-04-30 16:51:14,10.512849959398642
133,2024-04-30 16:51:15,10.512856446819075
134,2024-04-30 16:51:16,10.512862934239509
135,2024-04-30 16:51:17,10.51286942165994
136,2024-04-30 16:51:18,10.512875909080373
137,2024-04-30 16:51:19,10.512882396500803
138,2024-04-30 16:51:20,10.512888883921237
139,2024-04-30 16:51:21,10.512895371341667
140,2024-04-30 16:51:22,10.5129018587621
141,2024-04-30 16:51:23,10.512908346182533
142,2024-04-30 16:51:24,10.512914833602965
143,2024-04-30 16:51:25,10.512921321023398
144,2024-04-30 16:51:26,10.512927808443829
145,2024-04-30 16:51:27,10.512934295864262
146,2024-04-30 16:51:28,10.512940783284694
147,2024-04-30 16:51:29,10.512947270705126
148,2024-04-30 16:51:30,10.512953758125558
149,2024-04-30 16:51:31,10.51296024554599
150,2024-04-30 16:51:32,10.512966732966422
151,2024-04-30 16:51:33,10.512973220386854
152,2024-04-30 16:51:34,10.512979707807286
153,2024-04-30 16:51:35,10.51298619522772
154,2024-04-30 16:51:36,10.512992682648152
155,2024-04-30 16:51:37,10.512999170068584
156,2024-04-30 16:51:38,10.513005657489016
157,2024-04-30 16:51:39,10.513012144909448
158,2024-04-30 16:51:40,10.513018632329882
159,2024-04-30 16:51:41,10.513025119750312
160,2024-04-30 16:51:42,10.513031607170745
161,2024-04-30 16:51:43,10.513038094591176
162,2024-04-30 16:51:44,10.51304458201161
163,2024-04-30 16:51:45,10.513051069432043
164,2024-04-30 16:51:46,10.513057556852473
165,2024-04-30 16:51:47,10.513064044272907
166,2024-04-30 16:51:48,10.513070531693337
167,2024-04-30 16:51:49,10.513077019113771
168,2024-04-30 16:51:50,10.513083506534201
169,2024-04-30 16:51:51,10.513089993954635
170,2024-04-30 16:51:52,10.513096481375067
171,2024-04-30 16:51:53,10.513102968795499
172,2024-04-30 16:51:54,10.513109456215933
173,2024-04-30 16:51:55,10.513115943636363
174,2024-04-30 16:51:56,10.513122431056797
175,2024-04-30 16:51:57,10.513128918477229
176,2024-04-30 16:51:58,10.51313540589766
177,2024-04-30 16:51:59,10.513141893318092
178,2024-04-30 16:52:00,10.513148380738524
179,2024-04-30 16:52:01,10.513154868158956
180,2024-04-30 16:52:02,10.513161355579388
181,2024-04-30 16:52:03,10.51316784299982
182,2024-04-30 16:52:04,10.513174330420254
183,2024-04-30 16:52:05,10.513180817840686
184,2024-04-30 16:52:06,10.513187305261118
185,2024-04-30 16:52:07,10.51319379268155
186,2024-04-30 16:52:08,10.513200280101982
187,2024-04-30 16:52:09,10.513206767522416
188,2024-04-30 16:52:10,10.513213254942846
189,2024-04-30 16:52:11,10.51321974236328
190,2024-04-30 16:52:12,10.51322622978371
191,2024-04-30 16:52:13,10.513232717204144
192,2024-04-30 16:52:14,10.513239204624577
193,2024-04-30 16:52:15,10.513245692045007
194,2024-04-30 16:52:16,10.513252179465441
195,2024-04-30 16:52:17,10.513258666885871
196,2024-04-30 16:52:18,10.513265154306305
197,2024-04-30 16:52:19,10.513271641726735
198,2024-04-30 16:52:20,10.513278129147169
199,2024-04-30 16:52:21,10.513284616567601
200,2024-04-30 16:52:22,10.513291103988033
201,2024-04-30 16:52:23,10.513297591408467
202,2024-04-30 16:52:24,10.513304078828897
203,2024-04-30 16:52:25,10.51331056624933
204,2024-04-30 16:52:26,10.513317053669763
205,2024-04-30 16:52:27,10.513323541090195
206,2024-04-30 16:52:28,10.513330028510627
207,2024-04-30 16:52:29,10.513336515931059
208,2024-04-30 16:52:30,10.51334300335149
209,2024-04-30 16:52:31,10.513349490771924
210,2024-04-30 16:52:32,10.513355978192354
211,2024-04-30 16:52:33,10.513362465612788
212,2024-04-30 16:52:34,10.51336895303322
213,2024-04-30 16:52:35,10.513375440453652
214,2024-04-30 16:52:36,10.513381927874084
215,2024-04-30 16:52:37,10.513388415294516
216,2024-04-30 16:52:38,10.51339490271495
217,2024-04-30 16:52:39,10.51340139013538
218,2024-04-30 16:52:40,10.513407877555814
219,2024-04-30 16:52:41,10.513414364976244
220,2024-04-30 16:52:42,10.513420852396678
221,2024-04-30 16:52:43,10.513427339817111
222,2024-04-30 16:52:44,10.513433827237542
223,2024-04-30 16:52:45,10.513440314657975
224,2024-04-30 16:52:46,10.513446802078406
225,2024-04-30 16:52:47,10.51345328949884
226,2024-04-30 16:52:48,10.51345977691927
227,2024-04-30 16:52:49,10.513466264339703
228,2024-04-30 16:52:50,10.513472751760135
229,2024-04-30 16:52:51,10.513479239180567
230,2024-04-30 16:52:52,10.513485726601001
231,2024-04-30 16:52:53,10.513492214021431
232,2024-04-30 16:52:54,10.513498701441865
233,2024-04-30 16:52:55,10.513505188862297
234,2024-04-30 16:52:56,10.513511676282729
235,2024-04-30 16:52:57,10.51351816370316
236,2024-04-30 16:52:58,10.513524651123593
237,2024-04-30 16:52:59,10.513531138544025
238,2024-04-30 16:53:00,10.513537625964458
239,2024-04-30 16:53:01,10.513544113384889
240,2024-04-30 16:53:02,10.513550600805322
241,2024-04-30 16:53:03,10.513557088225754
242,2024-04-30 16:53:04,10.513563575646186
243,2024-04-30 16:53:05,10.513570063066618
244,2024-04-30 16:53:06,10.51357655048705
245,2024-04-30 16:53:07,10.513583037907484
246,2024-04-30 16:53:08,10.513589525327914
247,2024-04-30 16:53:09,10.513596012748348
248,2024-04-30 16:53:10,10.513602500168778
249,2024-04-30 16:53:11,10.513608987589212
250,2024-04-30 16:53:12,10.513615475009646
251,2024-04-30 16:53:13,10.513621962430076
252,2024-04-30 16:53:14,10.51362844985051
253,2024-04-30 16:53:15,10.51363493727094
254,2024-04-30 16:53:16,10.513641424691373
255,2024-04-30 16:53:17,10.513647912111804
256,2024-04-30 16:53:18,10.513654399532237
257,2024-04-30 16:53:19,10.51366088695267
258,2024-04-30 16:53:20,10.513667374373101
259,2024-04-30 16:53:21,10.513673861793533
260,2024-04-30 16:53:22,10.513680349213965
261,2024-04-30 16:53:23,10.513686836634399
262,2024-04-30 16:53:24,10.513693324054831
263,2024-04-30 16:53:25,10.513699811475263
264,2024-04-30 16:53:26,10.513706298895695
265,2024-04-30 16:53:27,10.513712786316127
266,2024-04-30 16:53:28,10.513719273736559
267,2024-04-30 16:53:29,10.513725761156993
268,2024-04-30 16:53:30,10.513732248577423
269,2024-04-30 16:53:31,10.513738735997856
270,2024-04-30 16:53:32,10.513745223418288
271,2024-04-30 16:53:33,10.51375171083872
272,2024-04-30 16:53:34,10.513758198259152
273,2024-04-30 16:53:35,10.513764685679584
274,2024-04-30 16:53:36,10.513771173100018
275,2024-04-30 16:53:37,10.513777660520448
276,2024-04-30 16:53:38,10.513784147940882
277,2024-04-30 16:53:39,10.513790635361312
278,2024-04-30 16:53:40,10.513797122781746
279,2024-04-30 16:53:41,10.51380361020218
280,2024-04-30 16:53:42,10.51381009762261
281,2024-04-30 16:53:43,10.513816585043044
282,2024-04-30 16:53:44,10.513823072463474
283,2024-04-30 16:53:45,10.513829559883908
284,2024-04-30 16:53:46,10.513836047304338
285,2024-04-30 16:53:47,10.513842534724771
286,2024-04-30 16:53:48,10.513849022145203
287,2024-04-30 16:53:49,10.513855509565635
288,2024-04-30 16:53:50,10.513861996986067
289,2024-04-30 16:53:51,10.5138684844065
290,2024-04-30 16:53:52,10.513874971826933
291,2024-04-30 16:53:53,10.513881459247365
292,2024-04-30 16:53:54,10.513887946667797
293,2024-04-30 16:53:55,10.513894434088229
294,2024-04-30 16:53:56,10.513900921508661
295,2024-04-30 16:53:57,10.513907408929093
296,2024-04-30 16:53:58,10.513913896349527
297,2024-04-30 16:53:59,10.513920383769957
298,2024-04-30 16:54:00,10.51392687119039
299,2024-04-30 16:54:01,10.513933358610823
