,Timestamp,tank300_station4_flow_rate
59,2024-04-30 16:50:01,1.0274025067193184
60,2024-04-30 16:50:02,1.027666377407216
61,2024-04-30 16:50:03,1.0279302480951131
62,2024-04-30 16:50:04,1.0281941187830104
63,2024-04-30 16:50:05,1.0284579894709078
64,2024-04-30 16:50:06,1.028721860158805
65,2024-04-30 16:50:07,1.0289857308467023
66,2024-04-30 16:50:08,1.0292496015346
67,2024-04-30 16:50:09,1.029513472222497
68,2024-04-30 16:50:10,1.0297773429103945
69,2024-04-30 16:50:11,1.030041213598292
70,2024-04-30 16:50:12,1.0303050842861892
71,2024-04-30 16:50:13,1.0305689549740864
72,2024-04-30 16:50:14,1.0308328256619836
73,2024-04-30 16:50:15,1.031096696349881
74,2024-04-30 16:50:16,1.0313605670377783
75,2024-04-30 16:50:17,1.0316244377256758
76,2024-04-30 16:50:18,1.031888308413573
77,2024-04-30 16:50:19,1.0321521791014705
78,2024-04-30 16:50:20,1.0324160497893677
79,2024-04-30 16:50:21,1.032679920477265
80,2024-04-30 16:50:22,1.0329437911651624
81,2024-04-30 16:50:23,1.0332076618530597
82,2024-04-30 16:50:24,1.0334715325409571
83,2024-04-30 16:50:25,1.0337354032288544
84,2024-04-30 16:50:26,1.0339992739167518
85,2024-04-30 16:50:27,1.034263144604649
86,2024-04-30 16:50:28,1.0345270152925463
87,2024-04-30 16:50:29,1.0347908859804438
88,2024-04-30 16:50:30,1.035054756668341
89,2024-04-30 16:50:31,1.0353186273562385
90,2024-04-30 16:50:32,1.0355824980441357
91,2024-04-30 16:50:33,1.0358463687320332
92,2024-04-30 16:50:34,1.0361102394199304
93,2024-04-30 16:50:35,1.0363741101078277
94,2024-04-30 16:50:36,1.0366379807957251
95,2024-04-30 16:50:37,1.0369018514836223
96,2024-04-30 16:50:38,1.0371657221715198
97,2024-04-30 16:50:39,1.037429592859417
98,2024-04-30 16:50:40,1.0376934635473145
99,2024-04-30 16:50:41,1.0379573342352117
100,2024-04-30 16:50:42,1.038221204923109
101,2024-04-30 16:50:43,1.0384850756110064
102,2024-04-30 16:50:44,1.0387489462989037
103,2024-04-30 16:50:45,1.039012816986801
104,2024-04-30 16:50:46,1.0392766876746984
105,2024-04-30 16:50:47,1.0395405583625958
106,2024-04-30 16:50:48,1.0398044290504929
107,2024-04-30 16:50:49,1.0400682997383903
108,2024-04-30 16:50:50,1.0403321704262878
109,2024-04-30 16:50:51,1.0405960411141848
110,2024-04-30 16:50:52,1.0408599118020825
111,2024-04-30 16:50:53,1.0411237824899797
112,2024-04-30 16:50:54,1.041387653177877
113,2024-04-30 16:50:55,1.0416515238657744
114,2024-04-30 16:50:56,1.0419153945536717
115,2024-04-30 16:50:57,1.042179265241569
116,2024-04-30 16:50:58,1.0424431359294664
117,2024-04-30 16:50:59,1.0427070066173638
118,2024-04-30 16:51:00,1.0429708773052608
119,2024-04-30 16:51:01,1.0432347479931583
120,2024-04-30 16:51:02,1.0434986186810558
121,2024-04-30 16:51:03,1.043762489368953
122,2024-04-30 16:51:04,1.0440263600568502
123,2024-04-30 16:51:05,1.0442902307447477
124,2024-04-30 16:51:06,1.044554101432645
125,2024-04-30 16:51:07,1.0448179721205422
126,2024-04-30 16:51:08,1.0450818428084399
127,2024-04-30 16:51:09,1.0453457134963369
128,2024-04-30 16:51:10,1.0456095841842343
129,2024-04-30 16:51:11,1.0458734548721318
130,2024-04-30 16:51:12,1.046137325560029
131,2024-04-30 16:51:13,1.0464011962479263
132,2024-04-30 16:51:14,1.0466650669358237
133,2024-04-30 16:51:15,1.046928937623721
134,2024-04-30 16:51:16,1.0471928083116182
135,2024-04-30 16:51:17,1.0474566789995157
136,2024-04-30 16:51:18,1.047720549687413
137,2024-04-30 16:51:19,1.0479844203753104
138,2024-04-30 16:51:20,1.0482482910632076
139,2024-04-30 16:51:21,1.0485121617511048
140,2024-04-30 16:51:22,1.0487760324390023
141,2024-04-30 16:51:23,1.0490399031268995
142,2024-04-30 16:51:24,1.049303773814797
143,2024-04-30 16:51:25,1.0495676445026942
144,2024-04-30 16:51:26,1.0498315151905917
145,2024-04-30 16:51:27,1.050095385878489
146,2024-04-30 16:51:28,1.0503592565663862
147,2024-04-30 16:51:29,1.0506231272542836
148,2024-04-30 16:51:30,1.0508869979421809
149,2024-04-30 16:51:31,1.0511508686300783
150,2024-04-30 16:51:32,1.0514147393179756
151,2024-04-30 16:51:33,1.051678610005873
152,2024-04-30 16:51:34,1.0519424806937703
153,2024-04-30 16:51:35,1.0522063513816675
154,2024-04-30 16:51:36,1.052470222069565
155,2024-04-30 16:51:37,1.0527340927574622
156,2024-04-30 16:51:38,1.0529979634453597
157,2024-04-30 16:51:39,1.053261834133257
158,2024-04-30 16:51:40,1.0535257048211544
159,2024-04-30 16:51:41,1.0537895755090516
160,2024-04-30 16:51:42,1.0540534461969489
161,2024-04-30 16:51:43,1.0543173168848463
162,2024-04-30 16:51:44,1.0545811875727436
163,2024-04-30 16:51:45,1.054845058260641
164,2024-04-30 16:51:46,1.0551089289485382
165,2024-04-30 16:51:47,1.0553727996364357
166,2024-04-30 16:51:48,1.0556366703243327
167,2024-04-30 16:51:49,1.0559005410122302
168,2024-04-30 16:51:50,1.0561644117001276
169,2024-04-30 16:51:51,1.0564282823880249
170,2024-04-30 16:51:52,1.0566921530759223
171,2024-04-30 16:51:53,1.0569560237638196
172,2024-04-30 16:51:54,1.0572198944517168
173,2024-04-30 16:51:55,1.0574837651396143
174,2024-04-30 16:51:56,1.0577476358275117
175,2024-04-30 16:51:57,1.0580115065154088
176,2024-04-30 16:51:58,1.0582753772033062
177,2024-04-30 16:51:59,1.0585392478912037
178,2024-04-30 16:52:00,1.0588031185791007
179,2024-04-30 16:52:01,1.0590669892669984
180,2024-04-30 16:52:02,1.0593308599548956
181,2024-04-30 16:52:03,1.0595947306427929
182,2024-04-30 16:52:04,1.05985860133069
183,2024-04-30 16:52:05,1.0601224720185876
184,2024-04-30 16:52:06,1.0603863427064848
185,2024-04-30 16:52:07,1.060650213394382
186,2024-04-30 16:52:08,1.0609140840822797
187,2024-04-30 16:52:09,1.0611779547701767
188,2024-04-30 16:52:10,1.0614418254580742
189,2024-04-30 16:52:11,1.0617056961459717
190,2024-04-30 16:52:12,1.061969566833869
191,2024-04-30 16:52:13,1.0622334375217661
192,2024-04-30 16:52:14,1.0624973082096636
193,2024-04-30 16:52:15,1.0627611788975608
194,2024-04-30 16:52:16,1.063025049585458
195,2024-04-30 16:52:17,1.0632889202733558
196,2024-04-30 16:52:18,1.0635527909612528
197,2024-04-30 16:52:19,1.0638166616491502
198,2024-04-30 16:52:20,1.0640805323370475
199,2024-04-30 16:52:21,1.0643444030249447
200,2024-04-30 16:52:22,1.0646082737128422
201,2024-04-30 16:52:23,1.0648721444007394
202,2024-04-30 16:52:24,1.0651360150886369
203,2024-04-30 16:52:25,1.065399885776534
204,2024-04-30 16:52:26,1.0656637564644316
205,2024-04-30 16:52:27,1.0659276271523288
206,2024-04-30 16:52:28,1.066191497840226
207,2024-04-30 16:52:29,1.0664553685281235
208,2024-04-30 16:52:30,1.0667192392160207
209,2024-04-30 16:52:31,1.0669831099039182
210,2024-04-30 16:52:32,1.0672469805918154
211,2024-04-30 16:52:33,1.067510851279713
212,2024-04-30 16:52:34,1.0677747219676101
213,2024-04-30 16:52:35,1.0680385926555074
214,2024-04-30 16:52:36,1.0683024633434048
215,2024-04-30 16:52:37,1.068566334031302
216,2024-04-30 16:52:38,1.0688302047191995
217,2024-04-30 16:52:39,1.0690940754070968
218,2024-04-30 16:52:40,1.0693579460949942
219,2024-04-30 16:52:41,1.0696218167828915
220,2024-04-30 16:52:42,1.069885687470789
221,2024-04-30 16:52:43,1.0701495581586862
222,2024-04-30 16:52:44,1.0704134288465834
223,2024-04-30 16:52:45,1.0706772995344809
224,2024-04-30 16:52:46,1.0709411702223781
225,2024-04-30 16:52:47,1.0712050409102756
226,2024-04-30 16:52:48,1.0714689115981726
227,2024-04-30 16:52:49,1.0717327822860703
228,2024-04-30 16:52:50,1.0719966529739675
229,2024-04-30 16:52:51,1.0722605236618648
230,2024-04-30 16:52:52,1.0725243943497622
231,2024-04-30 16:52:53,1.0727882650376594
232,2024-04-30 16:52:54,1.0730521357255567
233,2024-04-30 16:52:55,1.0733160064134541
234,2024-04-30 16:52:56,1.0735798771013516
235,2024-04-30 16:52:57,1.0738437477892486
236,2024-04-30 16:52:58,1.074107618477146
237,2024-04-30 16:52:59,1.0743714891650435
238,2024-04-30 16:53:00,1.0746353598529406
239,2024-04-30 16:53:01,1.0748992305408382
240,2024-04-30 16:53:02,1.0751631012287355
241,2024-04-30 16:53:03,1.0754269719166327
242,2024-04-30 16:53:04,1.0756908426045302
243,2024-04-30 16:53:05,1.0759547132924274
244,2024-04-30 16:53:06,1.0762185839803247
245,2024-04-30 16:53:07,1.076482454668222
246,2024-04-30 16:53:08,1.0767463253561194
247,2024-04-30 16:53:09,1.0770101960440166
248,2024-04-30 16:53:10,1.077274066731914
249,2024-04-30 16:53:11,1.0775379374198113
250,2024-04-30 16:53:12,1.0778018081077088
251,2024-04-30 16:53:13,1.078065678795606
252,2024-04-30 16:53:14,1.0783295494835032
253,2024-04-30 16:53:15,1.0785934201714007
254,2024-04-30 16:53:16,1.078857290859298
255,2024-04-30 16:53:17,1.0791211615471954
256,2024-04-30 16:53:18,1.0793850322350926
257,2024-04-30 16:53:19,1.07964890292299
258,2024-04-30 16:53:20,1.0799127736108873
259,2024-04-30 16:53:21,1.0801766442987846
260,2024-04-30 16:53:22,1.080440514986682
261,2024-04-30 16:53:23,1.0807043856745793
262,2024-04-30 16:53:24,1.0809682563624767
263,2024-04-30 16:53:25,1.081232127050374
264,2024-04-30 16:53:26,1.0814959977382714
265,2024-04-30 16:53:27,1.0817598684261687
266,2024-04-30 16:53:28,1.0820237391140661
267,2024-04-30 16:53:29,1.0822876098019634
268,2024-04-30 16:53:30,1.0825514804898606
269,2024-04-30 16:53:31,1.082815351177758
270,2024-04-30 16:53:32,1.0830792218656553
271,2024-04-30 16:53:33,1.0833430925535528
272,2024-04-30 16:53:34,1.08360696324145
273,2024-04-30 16:53:35,1.0838708339293472
274,2024-04-30 16:53:36,1.0841347046172447
275,2024-04-30 16:53:37,1.084398575305142
276,2024-04-30 16:53:38,1.0846624459930392
277,2024-04-30 16:53:39,1.0849263166809366
278,2024-04-30 16:53:40,1.085190187368834
279,2024-04-30 16:53:41,1.0854540580567311
280,2024-04-30 16:53:42,1.0857179287446288
281,2024-04-30 16:53:43,1.085981799432526
282,2024-04-30 16:53:44,1.0862456701204233
283,2024-04-30 16:53:45,1.0865095408083207
284,2024-04-30 16:53:46,1.086773411496218
285,2024-04-30 16:53:47,1.0870372821841152
286,2024-04-30 16:53:48,1.0873011528720127
287,2024-04-30 16:53:49,1.0875650235599101
288,2024-04-30 16:53:50,1.0878288942478072
289,2024-04-30 16:53:51,1.0880927649357046
290,2024-04-30 16:53:52,1.088356635623602
291,2024-04-30 16:53:53,1.088620506311499
292,2024-04-30 16:53:54,1.0888843769993966
293,2024-04-30 16:53:55,1.089148247687294
294,2024-04-30 16:53:56,1.0894121183751913
295,2024-04-30 16:53:57,1.0896759890630885
296,2024-04-30 16:53:58,1.089939859750986
297,2024-04-30 16:53:59,1.0902037304388832
298,2024-04-30 16:54:00,1.0904676011267804
299,2024-04-30 16:54:01,1.090731471814678
