,Timestamp,tank300_station5_flow_rate
79,2024-04-30 16:50:21,-0.06331996024016515
80,2024-04-30 16:50:22,-0.06332589831071445
81,2024-04-30 16:50:23,-0.06333183638126376
82,2024-04-30 16:50:24,-0.06333777445181306
83,2024-04-30 16:50:25,-0.06334371252236236
84,2024-04-30 16:50:26,-0.06334965059291166
85,2024-04-30 16:50:27,-0.06335558866346096
86,2024-04-30 16:50:28,-0.06336152673401027
87,2024-04-30 16:50:29,-0.06336746480455957
88,2024-04-30 16:50:30,-0.06337340287510887
89,2024-04-30 16:50:31,-0.06337934094565818
90,2024-04-30 16:50:32,-0.06338527901620748
91,2024-04-30 16:50:33,-0.06339121708675678
92,2024-04-30 16:50:34,-0.06339715515730608
93,2024-04-30 16:50:35,-0.0634030932278554
94,2024-04-30 16:50:36,-0.0634090312984047
95,2024-04-30 16:50:37,-0.063414969368954
96,2024-04-30 16:50:38,-0.06342090743950331
97,2024-04-30 16:50:39,-0.06342684551005259
98,2024-04-30 16:50:40,-0.0634327835806019
99,2024-04-30 16:50:41,-0.0634387216511512
100,2024-04-30 16:50:42,-0.06344465972170052
101,2024-04-30 16:50:43,-0.06345059779224982
102,2024-04-30 16:50:44,-0.06345653586279912
103,2024-04-30 16:50:45,-0.06346247393334842
104,2024-04-30 16:50:46,-0.06346841200389772
105,2024-04-30 16:50:47,-0.06347435007444703
106,2024-04-30 16:50:48,-0.06348028814499633
107,2024-04-30 16:50:49,-0.06348622621554563
108,2024-04-30 16:50:50,-0.06349216428609494
109,2024-04-30 16:50:51,-0.06349810235664424
110,2024-04-30 16:50:52,-0.06350404042719354
111,2024-04-30 16:50:53,-0.06350997849774286
112,2024-04-30 16:50:54,-0.06351591656829216
113,2024-04-30 16:50:55,-0.06352185463884145
114,2024-04-30 16:50:56,-0.06352779270939075
115,2024-04-30 16:50:57,-0.06353373077994005
116,2024-04-30 16:50:58,-0.06353966885048937
117,2024-04-30 16:50:59,-0.06354560692103867
118,2024-04-30 16:51:00,-0.06355154499158798
119,2024-04-30 16:51:01,-0.06355748306213727
120,2024-04-30 16:51:02,-0.06356342113268658
121,2024-04-30 16:51:03,-0.06356935920323588
122,2024-04-30 16:51:04,-0.06357529727378518
123,2024-04-30 16:51:05,-0.06358123534433449
124,2024-04-30 16:51:06,-0.06358717341488379
125,2024-04-30 16:51:07,-0.06359311148543309
126,2024-04-30 16:51:08,-0.06359904955598239
127,2024-04-30 16:51:09,-0.06360498762653169
128,2024-04-30 16:51:10,-0.063610925697081
129,2024-04-30 16:51:11,-0.0636168637676303
130,2024-04-30 16:51:12,-0.06362280183817962
131,2024-04-30 16:51:13,-0.06362873990872892
132,2024-04-30 16:51:14,-0.06363467797927821
133,2024-04-30 16:51:15,-0.06364061604982751
134,2024-04-30 16:51:16,-0.06364655412037681
135,2024-04-30 16:51:17,-0.06365249219092613
136,2024-04-30 16:51:18,-0.06365843026147543
137,2024-04-30 16:51:19,-0.06366436833202474
138,2024-04-30 16:51:20,-0.06367030640257404
139,2024-04-30 16:51:21,-0.06367624447312333
140,2024-04-30 16:51:22,-0.06368218254367264
141,2024-04-30 16:51:23,-0.06368812061422194
142,2024-04-30 16:51:24,-0.06369405868477125
143,2024-04-30 16:51:25,-0.06369999675532055
144,2024-04-30 16:51:26,-0.06370593482586985
145,2024-04-30 16:51:27,-0.06371187289641915
146,2024-04-30 16:51:28,-0.06371781096696845
147,2024-04-30 16:51:29,-0.06372374903751776
148,2024-04-30 16:51:30,-0.06372968710806706
149,2024-04-30 16:51:31,-0.06373562517861638
150,2024-04-30 16:51:32,-0.06374156324916568
151,2024-04-30 16:51:33,-0.06374750131971496
152,2024-04-30 16:51:34,-0.06375343939026427
153,2024-04-30 16:51:35,-0.06375937746081357
154,2024-04-30 16:51:36,-0.06376531553136289
155,2024-04-30 16:51:37,-0.06377125360191219
156,2024-04-30 16:51:38,-0.06377719167246149
157,2024-04-30 16:51:39,-0.06378312974301079
158,2024-04-30 16:51:40,-0.0637890678135601
159,2024-04-30 16:51:41,-0.0637950058841094
160,2024-04-30 16:51:42,-0.0638009439546587
161,2024-04-30 16:51:43,-0.06380688202520801
162,2024-04-30 16:51:44,-0.06381282009575731
163,2024-04-30 16:51:45,-0.06381875816630661
164,2024-04-30 16:51:46,-0.06382469623685591
165,2024-04-30 16:51:47,-0.06383063430740522
166,2024-04-30 16:51:48,-0.06383657237795452
167,2024-04-30 16:51:49,-0.06384251044850384
168,2024-04-30 16:51:50,-0.06384844851905314
169,2024-04-30 16:51:51,-0.06385438658960244
170,2024-04-30 16:51:52,-0.06386032466015173
171,2024-04-30 16:51:53,-0.06386626273070103
172,2024-04-30 16:51:54,-0.06387220080125035
173,2024-04-30 16:51:55,-0.06387813887179965
174,2024-04-30 16:51:56,-0.06388407694234896
175,2024-04-30 16:51:57,-0.06389001501289825
176,2024-04-30 16:51:58,-0.06389595308344755
177,2024-04-30 16:51:59,-0.06390189115399686
178,2024-04-30 16:52:00,-0.06390782922454616
179,2024-04-30 16:52:01,-0.06391376729509547
180,2024-04-30 16:52:02,-0.06391970536564477
181,2024-04-30 16:52:03,-0.06392564343619407
182,2024-04-30 16:52:04,-0.06393158150674337
183,2024-04-30 16:52:05,-0.06393751957729267
184,2024-04-30 16:52:06,-0.06394345764784198
185,2024-04-30 16:52:07,-0.06394939571839128
186,2024-04-30 16:52:08,-0.0639553337889406
187,2024-04-30 16:52:09,-0.0639612718594899
188,2024-04-30 16:52:10,-0.06396720993003918
189,2024-04-30 16:52:11,-0.0639731480005885
190,2024-04-30 16:52:12,-0.0639790860711378
191,2024-04-30 16:52:13,-0.06398502414168711
192,2024-04-30 16:52:14,-0.06399096221223641
193,2024-04-30 16:52:15,-0.06399690028278571
194,2024-04-30 16:52:16,-0.064002838353335
195,2024-04-30 16:52:17,-0.0640087764238843
196,2024-04-30 16:52:18,-0.06401471449443362
197,2024-04-30 16:52:19,-0.06402065256498292
198,2024-04-30 16:52:20,-0.06402659063553223
199,2024-04-30 16:52:21,-0.06403252870608153
200,2024-04-30 16:52:22,-0.06403846677663083
201,2024-04-30 16:52:23,-0.06404440484718013
202,2024-04-30 16:52:24,-0.06405034291772943
203,2024-04-30 16:52:25,-0.06405628098827874
204,2024-04-30 16:52:26,-0.06406221905882804
205,2024-04-30 16:52:27,-0.06406815712937734
206,2024-04-30 16:52:28,-0.06407409519992666
207,2024-04-30 16:52:29,-0.06408003327047594
208,2024-04-30 16:52:30,-0.06408597134102526
209,2024-04-30 16:52:31,-0.06409190941157455
210,2024-04-30 16:52:32,-0.06409784748212387
211,2024-04-30 16:52:33,-0.06410378555267317
212,2024-04-30 16:52:34,-0.06410972362322247
213,2024-04-30 16:52:35,-0.06411566169377177
214,2024-04-30 16:52:36,-0.06412159976432108
215,2024-04-30 16:52:37,-0.06412753783487038
216,2024-04-30 16:52:38,-0.06413347590541968
217,2024-04-30 16:52:39,-0.06413941397596898
218,2024-04-30 16:52:40,-0.06414535204651829
219,2024-04-30 16:52:41,-0.06415129011706759
220,2024-04-30 16:52:42,-0.06415722818761689
221,2024-04-30 16:52:43,-0.0641631662581662
222,2024-04-30 16:52:44,-0.0641691043287155
223,2024-04-30 16:52:45,-0.0641750423992648
224,2024-04-30 16:52:46,-0.0641809804698141
225,2024-04-30 16:52:47,-0.0641869185403634
226,2024-04-30 16:52:48,-0.06419285661091272
227,2024-04-30 16:52:49,-0.06419879468146202
228,2024-04-30 16:52:50,-0.06420473275201133
229,2024-04-30 16:52:51,-0.06421067082256061
230,2024-04-30 16:52:52,-0.06421660889310993
231,2024-04-30 16:52:53,-0.06422254696365923
232,2024-04-30 16:52:54,-0.06422848503420853
233,2024-04-30 16:52:55,-0.06423442310475784
234,2024-04-30 16:52:56,-0.06424036117530714
235,2024-04-30 16:52:57,-0.06424629924585644
236,2024-04-30 16:52:58,-0.06425223731640574
237,2024-04-30 16:52:59,-0.06425817538695505
238,2024-04-30 16:53:00,-0.06426411345750435
239,2024-04-30 16:53:01,-0.06427005152805365
240,2024-04-30 16:53:02,-0.06427598959860296
241,2024-04-30 16:53:03,-0.06428192766915226
242,2024-04-30 16:53:04,-0.06428786573970156
243,2024-04-30 16:53:05,-0.06429380381025086
244,2024-04-30 16:53:06,-0.06429974188080016
245,2024-04-30 16:53:07,-0.06430567995134948
246,2024-04-30 16:53:08,-0.06431161802189878
247,2024-04-30 16:53:09,-0.06431755609244809
248,2024-04-30 16:53:10,-0.06432349416299739
249,2024-04-30 16:53:11,-0.06432943223354667
250,2024-04-30 16:53:12,-0.06433537030409599
251,2024-04-30 16:53:13,-0.06434130837464529
252,2024-04-30 16:53:14,-0.0643472464451946
253,2024-04-30 16:53:15,-0.0643531845157439
254,2024-04-30 16:53:16,-0.0643591225862932
255,2024-04-30 16:53:17,-0.0643650606568425
256,2024-04-30 16:53:18,-0.0643709987273918
257,2024-04-30 16:53:19,-0.06437693679794111
258,2024-04-30 16:53:20,-0.06438287486849041
259,2024-04-30 16:53:21,-0.06438881293903972
260,2024-04-30 16:53:22,-0.06439475100958902
261,2024-04-30 16:53:23,-0.06440068908013832
262,2024-04-30 16:53:24,-0.06440662715068762
263,2024-04-30 16:53:25,-0.06441256522123692
264,2024-04-30 16:53:26,-0.06441850329178624
265,2024-04-30 16:53:27,-0.06442444136233554
266,2024-04-30 16:53:28,-0.06443037943288484
267,2024-04-30 16:53:29,-0.06443631750343413
268,2024-04-30 16:53:30,-0.06444225557398345
269,2024-04-30 16:53:31,-0.06444819364453275
270,2024-04-30 16:53:32,-0.06445413171508206
271,2024-04-30 16:53:33,-0.06446006978563136
272,2024-04-30 16:53:34,-0.06446600785618066
273,2024-04-30 16:53:35,-0.06447194592672996
274,2024-04-30 16:53:36,-0.06447788399727926
275,2024-04-30 16:53:37,-0.06448382206782857
276,2024-04-30 16:53:38,-0.06448976013837787
277,2024-04-30 16:53:39,-0.06449569820892719
278,2024-04-30 16:53:40,-0.06450163627947648
279,2024-04-30 16:53:41,-0.06450757435002578
280,2024-04-30 16:53:42,-0.06451351242057508
281,2024-04-30 16:53:43,-0.06451945049112438
282,2024-04-30 16:53:44,-0.0645253885616737
283,2024-04-30 16:53:45,-0.064531326632223
284,2024-04-30 16:53:46,-0.06453726470277231
285,2024-04-30 16:53:47,-0.0645432027733216
286,2024-04-30 16:53:48,-0.0645491408438709
287,2024-04-30 16:53:49,-0.06455507891442021
288,2024-04-30 16:53:50,-0.06456101698496951
289,2024-04-30 16:53:51,-0.06456695505551882
290,2024-04-30 16:53:52,-0.06457289312606812
291,2024-04-30 16:53:53,-0.06457883119661742
292,2024-04-30 16:53:54,-0.06458476926716672
293,2024-04-30 16:53:55,-0.06459070733771602
294,2024-04-30 16:53:56,-0.06459664540826533
295,2024-04-30 16:53:57,-0.06460258347881463
296,2024-04-30 16:53:58,-0.06460852154936395
297,2024-04-30 16:53:59,-0.06461445961991324
298,2024-04-30 16:54:00,-0.06462039769046253
299,2024-04-30 16:54:01,-0.06462633576101184
